# Mock DESY5-like SNe data
# model: exp
# Cosmological parameters: output=, theta_s_100=1.041, omega_b=0.02223, omega_cdm=0.11985000000000001, ln10^{10}A_s=3.036, n_s=0.9649, tau_reio=0.0544, m_ncdm=0.02, N_ur=0.00441, N_ncdm=1, deg_ncdm=3, T_ncdm=0.71611, Omega_Lambda=0.0, Omega_fld=0.0, Omega_scf=-1, scf_parameters=0.0,0.0,0.0,0.0,0.0,0.0, scf_tuning_index=1, attractor_ic_scf=no, Lambda0_scf=1.0, scf_potential=exponential, lambda_scf=1.7, phi_i_scf=0, 
VARNAMES: CID IDSURVEY zHD zHEL MU MUERR MUERR_VPEC MUERR_SYS PROBIA_BEAMS
SN: 1319667       10 0.67756 0.67818 43.19300   0.13200  0.00400  0.05157  0.98046
SN: 1311151       10 0.67765 0.67830 43.19338   0.21790  0.00400  0.03552  0.99999
SN: 1302738       10 0.67783 0.67900 43.19474   0.15930  0.00400  0.02434  1.00000
SN: 1908493       10 0.67829 0.67963 43.19670   298.75410  0.00400  0.06659  0.00000
SN: 1310916       10 0.67923 0.67983 43.19929   0.12630  0.00400  0.02436  0.99979
SN: 1795052       10 0.67924 0.68058 43.20029   0.15800  0.00400  0.04750  0.99999
SN: 1332795       10 0.67984 0.68047 43.20164   0.18130  0.00400  0.02849  0.99995
SN: 1334257       10 0.68005 0.68067 43.20242   0.12800  0.00400  0.03087  1.00000
SN: 1560099       10 0.68006 0.68072 43.20251   0.21560  0.00400  0.04019  0.99998
SN: 1263130       10 0.68017 0.68084 43.20293   0.22030  0.00400  0.03718  0.99991
SN: 1927203       10 0.68069 0.68132 43.20484   0.14590  0.00400  0.04659  0.97666
SN: 1264606       10 0.68110 0.68176 43.20643   0.16290  0.00400  0.03775  0.99998
SN: 1330559       10 0.68131 0.68194 43.20718   0.19290  0.00400  0.04948  0.99995
SN: 1311884       10 0.68136 0.68269 43.20827   0.15950  0.00400  0.01379  1.00000
SN: 1256596       10 0.68138 0.68203 43.20747   0.16330  0.00400  0.03190  1.00000
SN: 1320030       10 0.68141 0.68207 43.20760   0.18310  0.00400  0.07130  0.99996
SN: 1901241       10 0.68144 0.68264 43.20841   0.12370  0.00400  0.07976  0.99973
SN: 1277710       10 0.68179 0.68245 43.20903   0.17570  0.00400  0.06537  0.99990
SN: 1333489       10 0.68179 0.68244 43.20901   0.17620  0.00400  0.01916  1.00000
SN: 1346627       10 0.68193 0.68257 43.20953   0.15390  0.00400  0.05075  1.00000
SN: 1876304       10 0.68233 0.68356 43.21179   0.17340  0.00400  0.10503  0.98199
SN: 1433108       10 0.68283 0.68403 43.21364   0.15760  0.00400  0.02919  0.99994
SN: 1299090       10 0.68339 0.68474 43.21593   0.13940  0.00400  0.06841  0.99404
SN: 1295509       10 0.68363 0.68428 43.21593   0.17190  0.00400  0.02100  0.99974
SN: 1341743       10 0.68422 0.68487 43.21815   0.15850  0.00400  0.04063  1.00000
SN: 1251022       10 0.68428 0.68490 43.21833   0.11820  0.00400  0.02608  0.99998
SN: 1433114       10 0.68438 0.68506 43.21879   0.22850  0.00400  0.06085  0.99987
SN: 1303910       10 0.68456 0.68577 43.22015   0.19190  0.00400  0.05295  0.95747
SN: 1509040       10 0.68507 0.68629 43.22207   0.17390  0.00400  0.02517  0.99952
SN: 1900124       10 0.68533 0.68669 43.22322   0.15320  0.00400  0.04565  0.99157
SN: 1308589       10 0.68576 0.68643 43.22395   0.35900  0.00400  0.02304  0.26910
SN: 1642178       10 0.68673 0.68740 43.22758   0.15540  0.00400  0.02257  1.00000
SN: 1896213       10 0.68688 0.68757 43.22816   0.20670  0.00400  0.05907  1.00000
SN: 1642158       10 0.68700 0.68826 43.22935   0.15350  0.00400  0.04878  0.99980
SN: 1588019       10 0.68766 0.68831 43.23103   0.15630  0.00400  0.02734  0.99640
SN: 1950043       10 0.68828 0.68891 43.23332   0.16100  0.00400  0.03384  0.83230
SN: 1861474       10 0.68966 0.69100 43.23937   0.14280  0.00400  0.04344  1.00000
SN: 1305308       10 0.68972 0.69112 43.23967   0.15220  0.00400  0.03493  0.99998
SN: 1311496       10 0.69066 0.69188 43.24294   0.16610  0.00400  0.05233  0.99977
SN: 1313434       10 0.69071 0.69194 43.24314   0.14890  0.00400  0.02741  0.99999
SN: 1310236       10 0.69085 0.69211 43.24370   0.12690  0.00400  0.05646  0.99982
SN: 1250120       10 0.69088 0.69207 43.24372   0.12070  0.00400  0.03289  0.99993
SN: 1255730       10 0.69107 0.69242 43.24463   0.36120  0.00400  0.02225  0.99995
SN: 1320009       10 0.69164 0.69229 43.24585   0.17430  0.00390  0.02423  1.00000
SN: 1592067       10 0.69191 0.69314 43.24760   0.12700  0.00390  0.02874  0.99994
SN: 1333442       10 0.69209 0.69344 43.24842   0.20340  0.00390  0.02260  0.99993
SN: 1299033       10 0.69226 0.69363 43.24908   0.14030  0.00390  0.02088  0.99999
SN: 1487043       10 0.69226 0.69363 43.24908   0.16620  0.00390  0.06041  0.99971
SN: 1340253       10 0.69261 0.69380 43.25014   0.15270  0.00390  0.04403  1.00000
SN: 1252917       10 0.69277 0.69410 43.25092   0.24590  0.00390  0.03253  0.99989
SN: 1316853       10 0.69304 0.69445 43.25202   0.11330  0.00390  0.05737  0.99941
SN: 1370181       10 0.69310 0.69446 43.25218   0.18800  0.00390  0.04718  0.99655
SN: 1277716       10 0.69313 0.69377 43.25137   0.19230  0.00390  0.04098  0.99992
SN: 1590133       10 0.69362 0.69426 43.25318   0.29990  0.00390  0.16832  0.92327
SN: 1332709       10 0.69371 0.69431 43.25347   0.16730  0.00390  0.07013  0.99999
SN: 1333248       10 0.69395 0.69519 43.25518   0.14190  0.00390  0.04349  0.99998
SN: 1260105       10 0.69410 0.69550 43.25594   0.13490  0.00390  0.04572  0.99999
SN: 1645208       10 0.69516 0.69581 43.25890   0.16960  0.00390  0.03756  1.00000
SN: 1449102       10 0.69830 0.69896 43.27049   0.23850  0.00390  0.08947  0.99998
SN: 1299190       10 0.69836 0.69974 43.27163   0.18450  0.00390  0.02218  0.99999
SN: 1387174       10 0.69842 0.69900 43.27083   0.12750  0.00390  0.02101  0.99991
SN: 1260954       10 0.69873 0.69994 43.27278   0.15720  0.00390  0.06415  0.99997
SN: 1373123       10 0.69879 0.70020 43.27325   0.14360  0.00390  0.03984  0.99999
SN: 1904287       10 0.69904 0.69973 43.27325   0.18020  0.00390  0.02247  1.00000
SN: 1279714       10 0.69938 0.70074 43.27536   0.27630  0.00390  0.03621  0.99851
SN: 1250950       10 0.70099 0.70234 43.28126   0.17680  0.00390  0.03099  1.00000
SN: 1324062       10 0.70325 0.70390 43.28864   255.96290  0.00390  0.07603  0.00000
SN: 1307261       10 0.70351 0.70487 43.29050   0.15620  0.00390  0.04389  0.99977
SN: 1254150       10 0.70417 0.70484 43.29203   0.15840  0.00390  0.06382  1.00000
SN: 1314296       10 0.70426 0.70561 43.29323   0.15710  0.00390  0.03559  1.00000
SN: 1559051       10 0.70510 0.70648 43.29633   0.15920  0.00390  0.10518  1.00000
SN: 1952075       10 0.70525 0.70660 43.29684   0.20470  0.00390  0.04752  1.00000
SN: 1262895       10 0.70548 0.70615 43.29681   0.26430  0.00390  0.06598  0.87960
SN: 1891055       10 0.70652 0.70781 43.30139   0.17790  0.00390  0.05746  0.99959
SN: 1891266       10 0.70836 0.70905 43.30732   0.31110  0.00390  0.05368  0.99988
SN: 1289812       10 0.70875 0.71009 43.30956   0.21640  0.00390  0.07420  0.99983
SN: 1647048       10 0.70882 0.71023 43.30990   0.13120  0.00390  0.02883  1.00000
SN: 1265623       10 0.70978 0.71045 43.31245   0.20220  0.00390  0.01944  0.99972
SN: 1301142       10 0.71139 0.71266 43.31904   0.13700  0.00390  0.02894  0.99999
SN: 1563063       10 0.71552 0.71612 43.33309   0.16390  0.00380  0.02666  0.99999
SN: 1341556       10 0.71584 0.71721 43.33521   0.14740  0.00380  0.03206  0.99994
SN: 1340493       10 0.71719 0.71784 43.33915   0.15590  0.00380  0.03911  1.00000
SN: 1432102       10 0.71803 0.71926 43.34290   0.19010  0.00380  0.04452  0.69350
SN: 1330995       10 0.71827 0.71965 43.34395   0.12860  0.00380  0.07169  0.99964
SN: 1894320       10 0.71880 0.71945 43.34493   0.16600  0.00380  0.01669  0.99999
SN: 1311903       10 0.71912 0.72049 43.34698   0.20480  0.00380  0.02819  0.79680
SN: 1433040       10 0.71949 0.72012 43.34737   0.14500  0.00380  0.02156  0.99873
SN: 1331993       10 0.71961 0.72100 43.34876   0.19910  0.00380  0.03555  0.99999
SN: 1338665       10 0.72062 0.72199 43.35235   0.20180  0.00380  0.05569  0.99984
SN: 1646092       10 0.72070 0.72130 43.35166   0.19240  0.00380  0.03519  0.99998
SN: 1277995       10 0.72199 0.72265 43.35634   0.30240  0.00380  0.04028  0.99966
SN: 1308529       10 0.72212 0.72352 43.35774   0.25070  0.00380  0.04123  0.99884
SN: 1306067       10 0.72220 0.72280 43.35702   0.10890  0.00380  0.04406  1.00000
SN: 1312818       10 0.72292 0.72355 43.35962   0.14270  0.00380  0.02984  1.00000
SN: 1701088       10 0.72403 0.72463 43.36354   0.16860  0.00380  0.03908  0.99995
SN: 1900856       10 0.72416 0.72477 43.36401   0.15520  0.00380  0.02189  1.00000
SN: 1335259       10 0.72701 0.72764 43.37416   0.20410  0.00380  0.02750  0.99999
SN: 1263139       10 0.72737 0.72801 43.37545   0.16790  0.00380  0.03976  0.99999
SN: 1890212       10 0.72776 0.72913 43.37774   0.14380  0.00380  0.08023  1.00000
SN: 1319898       10 0.72860 0.72925 43.37981   0.17710  0.00380  0.03281  1.00000
SN: 1299712       10 0.73064 0.73129 43.38702   0.13920  0.00380  0.03562  0.99999
SN: 1297070       10 0.73069 0.73135 43.38721   0.16800  0.00380  0.02488  1.00000
SN: 1555053       10 0.73072 0.73139 43.38733   0.14560  0.00380  0.02880  0.99997
SN: 1264689       10 0.73162 0.73303 43.39143   0.20760  0.00380  0.04946  0.99999
SN: 1338718       10 0.73306 0.73429 43.39627   0.12850  0.00380  0.05755  0.99984
SN: 1265644       10 0.73469 0.73534 43.40127   0.31490  0.00380  0.06452  0.92375
SN: 1770254       10 0.73480 0.73620 43.40259   0.23790  0.00380  0.03687  0.99993
SN: 1290043       10 0.73488 0.73556 43.40197   0.18540  0.00380  0.05118  1.00000
SN: 1617030       10 0.73615 0.73681 43.40640   0.23030  0.00370  0.11717  0.99993
SN: 1297490       10 0.73677 0.73743 43.40857   0.23830  0.00370  0.03146  0.99999
SN: 1302185       10 0.73717 0.73783 43.40997   0.25720  0.00370  0.05246  0.99973
SN: 1315947       10 0.73781 0.73849 43.41224   0.15310  0.00370  0.02483  1.00000
SN: 1692030       10 0.73802 0.73942 43.41387   0.20040  0.00370  0.02137  0.99994
SN: 1280807       10 0.73899 0.73965 43.41633   0.20260  0.00370  0.02567  0.99928
SN: 1252822       10 0.73927 0.74070 43.41827   0.12730  0.00370  0.03499  1.00000
SN: 1309376       10 0.74009 0.74073 43.42014   0.15880  0.00370  0.07438  0.99999
SN: 1307783       10 0.74061 0.74130 43.42202   0.24520  0.00370  0.05563  0.99761
SN: 1700109       10 0.74119 0.74189 43.42405   0.24460  0.00370  0.08321  0.99984
SN: 1304841       10 0.74126 0.74249 43.42495   0.18290  0.00370  0.03089  0.99994
SN: 1260522       10 0.74133 0.74274 43.42542   0.16390  0.00370  0.03588  0.99995
SN: 1296802       10 0.74392 0.74534 43.43443   0.17250  0.00370  0.04513  0.99977
SN: 1317372       10 0.74393 0.74535 43.43447   0.18310  0.00370  0.08023  1.00000
SN: 1537077       10 0.74450 0.74518 43.43552   0.22440  0.00370  0.05749  0.99586
SN: 1257605       10 0.74535 0.74605 43.43849   0.17900  0.00370  0.06211  1.00000
SN: 1898252       10 0.74571 0.74631 43.43961   0.12280  0.00370  0.03336  0.99999
SN: 1250882       10 0.74658 0.74728 43.44275   6.76540  0.00370  0.03856  0.00120
SN: 1295800       10 0.74855 0.74924 43.44953   0.27130  0.00370  0.10682  0.99828
SN: 1864046       10 0.74870 0.74939 43.45005   0.21400  0.00370  0.02330  0.99955
SN: 1337549       10 0.74877 0.74939 43.45021   0.15080  0.00370  0.02884  0.99985
SN: 1302027       10 0.74899 0.74959 43.45094   0.16390  0.00370  0.04025  0.99966
SN: 1251409       10 0.74963 0.75092 43.45400   0.11990  0.00370  0.02907  1.00000
SN: 1933196       10 0.75011 0.75074 43.45483   0.13370  0.00370  0.03048  0.90313
SN: 1488098       10 0.75076 0.75217 43.45804   0.16170  0.00370  0.08621  1.00000
SN: 1310964       10 0.75147 0.75210 43.45951   0.17100  0.00370  0.04506  0.99999
SN: 1302550       10 0.75249 0.75391 43.46399   0.17030  0.00370  0.06644  0.99987
SN: 1380167       10 0.75331 0.75399 43.46589   0.17310  0.00370  0.03211  1.00000
SN: 1929022       10 0.75356 0.75420 43.46669   0.14800  0.00370  0.02711  0.99998
SN: 1293028       10 0.75366 0.75509 43.46801   0.68320  0.00370  0.05801  0.17920
SN: 1304506       10 0.75421 0.75488 43.46896   0.17530  0.00370  0.02732  1.00000
SN: 1308453       10 0.75572 0.75712 43.47502   0.22930  0.00370  0.03097  0.99939
SN: 1263788       10 0.75729 0.75796 43.47948   0.48360  0.00370  0.06304  0.99999
SN: 1536112       10 0.75888 0.75956 43.48491   0.15040  0.00370  0.02701  1.00000
SN: 1552143       10 0.75991 0.76058 43.48840   0.13480  0.00360  0.03611  1.00000
SN: 1304362       10 0.76177 0.76303 43.49545   0.17250  0.00360  0.02985  0.99996
SN: 1330350       10 0.76303 0.76374 43.49904   0.17970  0.00360  0.03565  1.00000
SN: 1302399       10 0.76495 0.76565 43.50552   335.50340  0.00360  0.10364  0.00000
SN: 1249178       10 0.76517 0.76649 43.50703   0.15670  0.00360  0.06347  0.99990
SN: 1700105       10 0.76518 0.76588 43.50630   266.75060  0.00360  0.04216  0.00000
SN: 1881037       10 0.76584 0.76652 43.50850   0.16080  0.00360  0.04550  1.00000
SN: 1904182       10 0.76657 0.76798 43.51186   0.25140  0.00360  0.02473  1.00000
SN: 1576034       10 0.76675 0.76800 43.51227   0.13750  0.00360  0.04585  0.99996
SN: 1251645       10 0.76679 0.76820 43.51260   0.20730  0.00360  0.05464  0.99219
SN: 1303881       10 0.77004 0.77131 43.52336   0.14820  0.00360  0.05040  0.99996
SN: 1280135       10 0.77082 0.77150 43.52526   0.18220  0.00360  0.08582  0.99999
SN: 1323740       10 0.77137 0.77207 43.52712   0.17650  0.00360  0.02717  0.99998
SN: 1251652       10 0.77155 0.77295 43.52858   0.17130  0.00360  0.02956  1.00000
SN: 1303257       10 0.77159 0.77301 43.52874   0.26400  0.00360  0.05093  0.99980
SN: 1339327       10 0.77250 0.77378 43.53162   0.14810  0.00360  0.03627  0.99999
SN: 1310178       10 0.77262 0.77389 43.53201   0.12480  0.00360  0.08341  0.99999
SN: 1259589       10 0.77327 0.77474 43.53443   0.14620  0.00360  0.09197  0.99977
SN: 1338940       10 0.77334 0.77404 43.53372   0.22800  0.00360  0.11436  0.99876
SN: 1307073       10 0.77464 0.77594 43.53880   0.18490  0.00360  0.15858  0.99289
SN: 1309215       10 0.77464 0.77536 43.53809   0.17320  0.00360  0.08248  0.99994
SN: 1316487       10 0.77627 0.77696 43.54349   0.30730  0.00360  0.02547  0.99983
SN: 1330403       10 0.77650 0.77713 43.54418   0.12020  0.00360  0.02856  1.00000
SN: 1262899       10 0.77692 0.77759 43.54563   372.26600  0.00360  0.16893  0.00000
SN: 1250852       10 0.77725 0.77796 43.54677   0.14830  0.00360  0.04803  0.99999
SN: 1889155       10 0.77826 0.77966 43.55097   0.28620  0.00360  0.03399  0.99999
SN: 1590122       10 0.77952 0.78017 43.55424   0.12560  0.00360  0.03014  0.99999
SN: 1861451       10 0.78049 0.78190 43.55839   0.14430  0.00360  0.02463  0.91814
SN: 1652139       10 0.78266 0.78334 43.56468   0.17380  0.00360  0.03885  0.99999
SN: 1948295       10 0.78324 0.78386 43.56652   0.13480  0.00360  0.03439  1.00000
SN: 1833468       10 0.78375 0.78516 43.56917   0.45190  0.00360  0.10326  0.99989
SN: 1331887       10 0.78398 0.78539 43.56993   0.19160  0.00360  0.03872  0.99984
SN: 1343542       10 0.78512 0.78644 43.57358   0.12910  0.00350  0.02506  0.99775
SN: 1318158       10 0.78604 0.78733 43.57657   0.14480  0.00350  0.04653  0.99801
SN: 1250454       10 0.78734 0.78880 43.58106   0.13600  0.00350  0.05597  0.99997
SN: 1320474       10 0.78842 0.78908 43.58363   0.14710  0.00350  0.05841  0.99999
SN: 1856065       10 0.78892 0.79034 43.58620   0.31330  0.00350  0.04261  0.99629
SN: 1255501       10 0.78956 0.79103 43.58836   0.12100  0.00350  0.04666  0.99998
SN: 1434262       10 0.78964 0.79106 43.58856   0.13750  0.00350  0.08268  1.00000
SN: 1254566       10 0.79118 0.79259 43.59359   0.20290  0.00350  0.03455  0.99753
SN: 1332701       10 0.79167 0.79232 43.59427   0.11940  0.00350  0.13158  0.99997
SN: 1302705       10 0.79229 0.79358 43.59707   0.12930  0.00350  0.04315  0.99986
SN: 1347112       10 0.79318 0.79389 43.59928   0.24430  0.00350  0.05159  0.99510
SN: 1891070       10 0.79348 0.79478 43.60097   0.11970  0.00350  0.03873  0.99968
SN: 1409129       10 0.79364 0.79436 43.60079   0.21160  0.00350  0.10006  0.99997
SN: 1271436       10 0.79511 0.79583 43.60558   0.16370  0.00350  0.03500  0.99999
SN: 1290176       10 0.79530 0.79602 43.60620   0.24200  0.00350  0.04584  0.99959
SN: 1303699       10 0.79547 0.79621 43.60678   0.17090  0.00350  0.02777  1.00000
SN: 1325191       10 0.79810 0.79883 43.61531   0.30420  0.00350  0.04325  0.99997
SN: 1265349       10 0.79939 0.80084 43.62037   0.21170  0.00350  0.02262  1.00000
SN: 1535064       10 0.80078 0.80220 43.62483   0.18250  0.00350  0.02997  0.99971
SN: 1385052       10 0.80106 0.80250 43.62576   0.15720  0.00350  0.03586  0.99999
SN: 1299258       10 0.80109 0.80255 43.62588   0.14740  0.00350  0.03949  1.00000
SN: 1502132       10 0.80181 0.80326 43.62820   0.22470  0.00350  0.02122  0.99997
SN: 1551083       10 0.80301 0.80373 43.63119   0.21770  0.00350  0.04097  0.99989
SN: 1579146       10 0.80325 0.80472 43.63287   0.13810  0.00350  0.02567  1.00000
SN: 1334321       10 0.80326 0.80454 43.63267   0.13370  0.00350  0.05285  0.99309
SN: 1367180       10 0.80342 0.80489 43.63342   0.15370  0.00350  0.02969  0.99835
SN: 1330970       10 0.80669 0.80736 43.64298   0.14870  0.00350  0.02905  0.99981
SN: 1280113       10 0.80860 0.80993 43.64990   0.16910  0.00350  0.06263  0.99855
SN: 1309696       10 0.80954 0.81086 43.65290   0.14340  0.00350  0.04723  0.99989
SN: 1315974       10 0.81174 0.81246 43.65921   0.22090  0.00340  0.03476  0.99982
SN: 1642117       10 0.81237 0.81384 43.66212   0.18210  0.00340  0.07351  0.99974
SN: 1293832       10 0.81325 0.81398 43.66404   0.15740  0.00340  0.06310  0.99977
SN: 1252595       10 0.81330 0.81400 43.66417   0.31750  0.00340  0.11640  0.98554
SN: 1600036       10 0.81396 0.81530 43.66704   0.17460  0.00340  0.06359  1.00000
SN: 1898053       10 0.81485 0.81614 43.66981   0.12970  0.00340  0.04912  0.99994
SN: 1300777       10 0.81684 0.81830 43.67634   0.14330  0.00340  0.02808  0.99993
SN: 1260427       10 0.81750 0.81895 43.67842   0.14500  0.00340  0.03972  0.99999
SN: 1339291       10 0.81790 0.81924 43.67956   0.14090  0.00340  0.02631  0.99963
SN: 1255824       10 0.81852 0.82000 43.68169   0.23120  0.00340  0.02392  0.99999
SN: 1330599       10 0.81932 0.82080 43.68422   0.31190  0.00340  0.11412  0.99884
SN: 1250980       10 0.81967 0.82115 43.68533   0.18580  0.00340  0.02671  0.95194
SN: 1879412       10 0.81984 0.82132 43.68587   0.18970  0.00340  0.03070  1.00000
SN: 1339227       10 0.82081 0.82152 43.68802   0.15130  0.00340  0.03656  0.99994
SN: 1251618       10 0.82172 0.82318 43.69178   0.18770  0.00340  0.03251  0.98874
SN: 1258529       10 0.82394 0.82542 43.69880   0.26110  0.00340  0.04792  0.99959
SN: 1341271       10 0.82584 0.82656 43.70388   0.22170  0.00340  0.04696  0.99998
SN: 1645145       10 0.82627 0.82775 43.70613   0.14130  0.00340  0.03709  0.99775
SN: 1334581       10 0.82736 0.82885 43.70956   0.22110  0.00340  0.03167  0.98713
SN: 1336957       10 0.82961 0.83031 43.71567   0.14540  0.00340  0.04090  0.99979
SN: 1341227       10 0.83036 0.83108 43.71804   0.14660  0.00340  0.04604  0.99988
SN: 1246791       10 0.83066 0.83213 43.71987   0.18410  0.00340  0.02136  0.99990
SN: 1936293       10 0.83168 0.83240 43.72216   0.16920  0.00340  0.02470  0.99853
SN: 1305541       10 0.83293 0.83438 43.72693   0.14240  0.00340  0.02580  0.99924
SN: 1252918       10 0.83583 0.83727 43.73593   0.15350  0.00340  0.04738  1.00000
SN: 1390345       10 0.83592 0.83741 43.73627   0.21430  0.00340  0.03551  0.99207
SN: 1411114       10 0.83706 0.83777 43.73889   0.14150  0.00340  0.03668  0.99998
SN: 1861472       10 0.83776 0.83925 43.74198   0.25880  0.00340  0.02111  1.00000
SN: 1581017       10 0.83813 0.83888 43.74225   0.24220  0.00340  0.04478  0.99966
SN: 1826039       10 0.83916 0.83988 43.74541   0.24210  0.00340  0.03847  0.99991
SN: 1946246       10 0.83936 0.84007 43.74601   0.38470  0.00340  0.03184  0.93019
SN: 1876462       10 0.83954 0.84100 43.74746   0.40130  0.00340  0.05227  0.99786
SN: 1253972       10 0.84019 0.84090 43.74858   257.02560  0.00340  0.04316  0.00000
SN: 1257646       10 0.84094 0.84169 43.75095   0.27240  0.00330  0.03234  0.99921
SN: 1872097       10 0.84132 0.84207 43.75212   0.34520  0.00330  0.06328  0.98785
SN: 1322975       10 0.84634 0.84705 43.76752   0.27920  0.00330  0.09343  1.00000
SN: 1253871       10 0.84780 0.84930 43.77293   0.40370  0.00330  0.03144  0.83910
SN: 1508029       10 0.85279 0.85350 43.78725   0.26240  0.00330  0.02799  0.99981
SN: 1253857       10 0.85652 0.85800 43.79949   0.26270  0.00330  0.02985  0.99998
SN: 1260459       10 0.85674 0.85824 43.80018   0.19230  0.00330  0.03424  0.99956
SN: 1250858       10 0.85707 0.85778 43.80026   0.29350  0.00330  0.07097  0.99884
SN: 1338749       10 0.85806 0.85956 43.80418   0.25110  0.00330  0.01963  0.99991
SN: 1260461       10 0.85855 0.86005 43.80567   0.25280  0.00330  0.03447  0.99999
SN: 1295291       10 0.86179 0.86329 43.81546   0.30570  0.00330  0.06620  0.99753
SN: 1479130       10 0.86240 0.86390 43.81730   0.24990  0.00330  0.03011  0.99984
SN: 1296161       10 0.86243 0.86394 43.81740   0.24810  0.00330  0.02909  0.96278
SN: 1297532       10 0.86461 0.86532 43.82303   0.23760  0.00330  0.04458  0.99711
SN: 1912270       10 0.86642 0.86715 43.82849   468.01080  0.00330  0.06778  0.00000
SN: 1551108       10 0.86647 0.86800 43.82957   0.26430  0.00330  0.02257  0.99456
SN: 1317956       10 0.86917 0.87068 43.83764   0.32970  0.00330  0.04164  0.99562
SN: 1302199       10 0.87001 0.87076 43.83927   0.18860  0.00330  0.05542  0.99835
SN: 1295550       10 0.87270 0.87345 43.84730   0.42230  0.00320  0.12738  0.99961
SN: 1778026       10 0.87344 0.87417 43.84948   0.25010  0.00320  0.05020  0.99831
SN: 1912066       10 0.87344 0.87417 43.84948   0.19630  0.00320  0.05618  0.99721
SN: 1342580       10 0.87472 0.87622 43.85419   0.18990  0.00320  0.03516  0.99914
SN: 1879483       10 0.87565 0.87716 43.85696   0.13150  0.00320  0.02307  0.99984
SN: 1250896       10 0.87971 0.88120 43.86897   0.18460  0.00320  0.06583  0.99330
SN: 1817265       10 0.87998 0.88074 43.86893   0.69100  0.00320  0.02823  0.23400
SN: 1456020       10 0.88189 0.88340 43.87544   0.29230  0.00320  0.11202  0.96020
SN: 1262231       10 0.88314 0.88385 43.87820   0.23460  0.00320  0.06034  0.99960
SN: 1371111       10 0.88352 0.88500 43.88021   0.15030  0.00320  0.03654  0.99975
SN: 1878692       10 0.88450 0.88600 43.88312   0.22470  0.00320  0.05773  0.86460
SN: 1295527       10 0.88491 0.88568 43.88348   0.20390  0.00320  0.01991  0.99982
SN: 1252237       10 0.88580 0.88655 43.88608   0.98420  0.00320  0.04027  0.06520
SN: 1253761       10 0.89441 0.89595 43.91217   0.21100  0.00320  0.02313  0.99619
SN: 1936125       10 0.89530 0.89603 43.91383   0.17750  0.00320  0.04253  1.00000
SN: 1402076       10 0.89611 0.89762 43.91708   200.73080  0.00320  0.05071  0.00000
SN: 1372115       10 0.89842 0.89915 43.92289   0.20170  0.00320  0.04525  0.99976
SN: 1305486       10 0.89888 0.90040 43.92513   0.14670  0.00320  0.02754  0.99999
SN: 1253816       10 0.90824 0.90975 43.95210   0.19350  0.00310  0.02466  0.96692
SN: 1246650       10 0.90888 0.91042 43.95397   0.17780  0.00310  0.01964  0.99995
SN: 1595118       10 0.90941 0.91014 43.95457   0.20210  0.00310  0.04703  0.99996
SN: 1904300       10 0.91082 0.91159 43.95865   0.23970  0.00310  0.02714  0.99999
SN: 1299266       10 0.91289 0.91440 43.96541   0.17760  0.00310  0.02215  0.78760
SN: 1901832       10 0.91696 0.91849 43.97703   0.22380  0.00310  0.05055  1.00000
SN: 1255737       10 0.91896 0.92049 43.98271   0.27300  0.00310  0.06736  0.99997
SN: 1307843       10 0.92146 0.92220 43.98890   0.30700  0.00310  0.09329  0.99701
SN: 1346612       10 0.92274 0.92348 43.99252   0.24590  0.00310  0.07779  0.99996
SN: 1252926       10 0.92427 0.92582 43.99775   0.14690  0.00310  0.04262  0.99791
SN: 1339176       10 0.92537 0.92613 43.99996   0.34100  0.00310  0.06989  0.99891
SN: 1309227       10 0.92576 0.92649 44.00103   0.19880  0.00310  0.03127  0.99049
SN: 1892072       10 0.92838 0.92912 44.00841   3.84740  0.00310  0.03768  0.00170
SN: 1617068       10 0.93075 0.93230 44.01597   0.18040  0.00310  0.03119  0.99967
SN: 1370441       10 0.93733 0.93806 44.03343   0.15920  0.00310  0.05188  0.99841
SN: 1262782       10 0.94444 0.94602 44.05410   0.21080  0.00300  0.04871  0.99918
SN: 1252620       10 0.95299 0.95453 44.07758   0.19780  0.00300  0.05009  0.99880
SN: 1256028       10 0.95521 0.95596 44.08278   0.21430  0.00300  0.06966  0.99986
SN: 1395159       10 0.95690 0.95845 44.08829   0.18570  0.00300  0.04612  0.99951
SN: 1339246       10 0.95791 0.95867 44.09016   0.26600  0.00300  0.02910  0.99532
SN: 1309509       10 0.96296 0.96373 44.10391   0.21200  0.00300  0.01875  0.98874
SN: 1250803       10 0.96329 0.96406 44.10480   0.22090  0.00300  0.02329  0.99943
SN: 1339276       10 0.96363 0.96519 44.10660   0.14560  0.00300  0.03916  0.99972
SN: 1254108       10 0.96689 0.96764 44.11453   0.18840  0.00300  0.02500  0.99999
SN: 1339232       10 0.96859 0.96937 44.11915   0.14710  0.00300  0.04446  0.99994
SN: 1252183       10 0.97242 0.97319 44.12945   0.16960  0.00300  0.03485  0.99995
SN: 1252665       10 0.97489 0.97567 44.13609   0.20450  0.00300  0.03239  0.99999
SN: 1559048       10 0.98000 0.98157 44.15062   0.20050  0.00290  0.03890  0.99999
SN: 1255798       10 0.98024 0.98100 44.15038   0.16880  0.00290  0.06378  0.96866
SN: 1299327       10 0.98158 0.98316 44.15484   0.13180  0.00290  0.07012  0.88100
SN: 1252671       10 0.98536 0.98614 44.16402   0.12460  0.00290  0.04606  0.99618
